name,price,capacity,image_url,description,expiration_date,alcohol,product_type_id,sparkling_volume_id
천국의 맛,25000,300ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475840314716232/PhotoRoom-20221228_104129.png,#프리미엄 수제약주,2024-01-23 12:30:00,17,1,1
청주토피아,27000,375ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475822648315964/PhotoRoom-20221228_103801.png,#5분이면 뚝딱,2024-01-24 12:30:00,13,2,2
머루 와인,28000,400ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475842260873286/PhotoRoom-20221228_104239.png,#병째로 들이켜고 싶은,2024-01-25 12:30:00,12,3,1
왕십리 산타,29000,400ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475823269056573/PhotoRoom-20221228_103950.png,#깔끔하고 가볍,2024-01-26 12:30:00,14,1,2
위코드의 밤,29500,350ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475821733957672/PhotoRoom-20221228_103500.png,#새콤달콤,2024-01-27 12:30:00,13,2,1
겨울 마법상자,31000,230ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475841967280128/PhotoRoom-20221228_104200.png,#청량감 끝판왕,2024-01-28 12:30:00,31,3,2
숙성 레몬체리 ,32000,230ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475823587840050/PhotoRoom-20221228_104024.png,#맛 밸런스 최강,2024-01-29 12:30:00,33,1,1
더 오폴리스 로제 ,33000,230ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475822052712489/PhotoRoom-20221228_103615.png,#부드러운 달콤함,2024-01-30 12:30:00,34,2,2
파니파니,34000,230ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475822962876506/PhotoRoom-20221228_103842.png,#여러방송 매체 나온술,2024-01-31 12:30:00,35,3,1
도리도리,45000,250ml,https://cdn.discordapp.com/attachments/477456560205987868/1057475822354698270/PhotoRoom-20221228_103713.png,#깔끔한 목넘김,2024-02-01 12:30:00,36,1,2
구독박스1,39000,600ml,https://cdn.discordapp.com/attachments/477456560205987868/1057532428748595252/wine-4003651_640_Medium.png,결제일:01-09 도착일:01-12,,,,
구독박스2,51000,800ml,https://cdn.discordapp.com/attachments/477456560205987868/1057532428438229072/alcohol2_Medium.png,결제일:01-09 도착일:01-12,,,,